11/09/24 14:00:53:583 DEBUG [main] (JdbcExtractor.java:1041) - tanquescombustivel.sql | Query a ser executada: select 	trim(isnull(TQI.TQI_TANQUE, '-')) as TQI_TANQUE, 	trim(isnull(TQI.TQI_YDETAN, '-')) as TQI_YDETAN, 	trim(isnull(TQM.TQM_CODCOM, '-')) as TQM_CODCOM, 	trim(isnull(SB1.B1_COD, '-')) as B1_COD, 	isnull(trim(TQF.TQF_CODIGO) + trim(TQF.TQF_LOJA), '-') as ID_POSTO from 	( 		select 			TQI010.TQI_FILIAL, 			TQI010.TQI_CODPOS, 			TQI010.TQI_LOJA, 			TQI010.TQI_TANQUE, 			TQI010.TQI_YDETAN, 			TQI010.TQI_CODCOM, 			TQI010.TQI_PRODUT, 			TQI010.TQI_FABRIC 		from TQI010 		where TQI010.D_E_L_E_T_ = '' 	) TQI  	left join 	( 		select 			TQF010.TQF_CODFIL as TQF_FILIAL, 			TQF010.TQF_CODIGO, 			TQF010.TQF_LOJA 		from TQF010 		where TQF010.D_E_L_E_T_ = '' 	) TQF 		on TQF.TQF_FILIAL = TQI.TQI_FILIAL 		and TQF.TQF_CODIGO + TQF.TQF_LOJA = TQI.TQI_CODPOS + TQI.TQI_LOJA  	left join TQM010 TQM 		on TQM.D_E_L_E_T_ = '' 		and TQM.TQM_CODCOM = TQI.TQI_CODCOM 	left join SB1010 SB1 		on SB1.D_E_L_E_T_ = '' 		and SB1.B1_COD = TQI.TQI_PRODUT 

11/09/24 14:00:53:601  INFO [main] (JdbcExtractor.java:1069) - tanquescombustivel.sql | Tempo de execução: 00h 00min 00s 18ms 

11/09/24 14:00:53:802 DEBUG [main] (JdbcExtractor.java:1041) - familia.sql | Query a ser executada: select 	trim(ST6.T6_CODFAMI) as T6_CODFAMI, 	trim(ST6.T6_NOME) as T6_NOME from ST6010 as ST6 where ST6.D_E_L_E_T_ = '' 

11/09/24 14:00:53:806  INFO [main] (JdbcExtractor.java:1069) - familia.sql | Tempo de execução: 00h 00min 00s 04ms 

11/09/24 14:00:54:027 DEBUG [main] (JdbcExtractor.java:1041) - ocorrências da manutenção.sql | Query a ser executada: select      trim(ST8.T8_CODOCOR) as T8_CODOCOR,     trim(ST8.T8_NOME) as T8_NOME from ST8010 ST8 (nolock) where ST8.D_E_L_E_T_ = '' 

11/09/24 14:00:54:031  INFO [main] (JdbcExtractor.java:1069) - ocorrências da manutenção.sql | Tempo de execução: 00h 00min 00s 03ms 

11/09/24 14:00:54:235 DEBUG [main] (JdbcExtractor.java:1041) - postoscombustivel.sql | Query a ser executada: select 	FILIAIS.CODFILIAL, 	trim(isnull(TQF.TQF_COMBOI, '-')) as TQF_COMBOI, 	isnull(trim(TQF.TQF_CODIGO) + trim(TQF.TQF_LOJA), '-') as ID_POSTO, 	isnull(trim(SA2.A2_COD) + trim(SA2.A2_LOJA), '-') as ID_FORNECE from 	( 		select 			TQF010.TQF_CODFIL as TQF_FILIAL, 			TQF010.TQF_CODIGO, 			TQF010.TQF_LOJA, 			isnull(trim(TQF010.TQF_CODIGO) + trim(TQF010.TQF_LOJA), '-') as ID_POSTO, 			 			case TQF010.TQF_COMBOI 				when 1 then 'SIM' 				when 2 then	'NÃO' 				else '-' 			end as TQF_COMBOI 		from TQF010 		where TQF010.D_E_L_E_T_ = '' 	) TQF 	 	left join 	( 		select distinct TQF010.TQF_CODFIL as CODFILIAL, isnull(trim(TQF010.TQF_CODIGO) + trim(TQF010.TQF_LOJA), '-') as ID_POSTO 		from TQF010 		where TQF010.D_E_L_E_T_ = '' 	) FILIAIS 		on FILIAIS.CODFILIAL = TQF.TQF_FILIAL 		and FILIAIS.ID_POSTO = isnull(trim(TQF.TQF_CODIGO) + trim(TQF.TQF_LOJA), '-') 	 	left join SA2010 SA2 		on SA2.D_E_L_E_T_ = '' 		and SA2.A2_COD = TQF.TQF_CODIGO 		and SA2.A2_LOJA = TQF.TQF_LOJA 

11/09/24 14:00:54:251  INFO [main] (JdbcExtractor.java:1069) - postoscombustivel.sql | Tempo de execução: 00h 00min 00s 15ms 

11/09/24 14:00:54:458 DEBUG [main] (JdbcExtractor.java:1041) - status do bem.sql | Query a ser executada: select 	trim(TQY.TQY_STATUS) as TQY_STATUS, 	trim(TQY.TQY_DESTAT) as TQY_DESTAT from TQY010 TQY where TQY.D_E_L_E_T_ = '' 

11/09/24 14:00:54:462  INFO [main] (JdbcExtractor.java:1069) - status do bem.sql | Tempo de execução: 00h 00min 00s 04ms 

11/09/24 14:00:55:123 DEBUG [main] (JdbcExtractor.java:1041) - atividade.sql | Query a ser executada: select 	trim(CTD.CTD_ITEM) as ITEM_CTA, 	trim(CTD.CTD_DESC01) as ATIVIDADE from CTD010 CTD where 		CTD.D_E_L_E_T_ = '' 	and cast(CTD.CTD_ITEM as int) > 9 

11/09/24 14:00:55:127  INFO [main] (JdbcExtractor.java:1069) - atividade.sql | Tempo de execução: 00h 00min 00s 04ms 

11/09/24 14:00:55:341 DEBUG [main] (JdbcExtractor.java:1041) - fornecedor.sql | Query a ser executada: select 	isnull(trim(SA2.A2_COD) + trim(SA2.A2_LOJA), '-') as ID_FORNECE, 	trim(SA2.A2_COD) as A2_COD, 	trim(SA2.A2_LOJA) as A2_LOJA, 	trim(SA2.A2_NOME) as A2_NOME, 	trim(SA2.A2_NREDUZ) as A2_NREDUZ from SA2010 as SA2 where SA2.D_E_L_E_T_ = '' 

11/09/24 14:00:55:351  INFO [main] (JdbcExtractor.java:1069) - fornecedor.sql | Tempo de execução: 00h 00min 00s 10ms 

11/09/24 14:00:55:560 DEBUG [main] (JdbcExtractor.java:1041) - os.sql | Query a ser executada: select 	trim(STJ.TJ_ORDEM) as TJ_ORDEM, 	trim(STJ.TJ_DTORIGI) as TJ_DTORIGI from STJ010 as STJ where 		STJ.D_E_L_E_T_ = '' 	and (year(STJ.TJ_DTORIGI) = 2021 or year(STJ.TJ_DTORIGI) = 2020) 

11/09/24 14:00:55:615  INFO [main] (JdbcExtractor.java:1069) - os.sql | Tempo de execução: 00h 00min 00s 55ms 

11/09/24 14:00:55:832 DEBUG [main] (JdbcExtractor.java:1041) - modelo.sql | Query a ser executada: select 	trim(TQR.TQR_TIPMOD) as TQR_TIPMOD,  	case when cast(TQR.TQR_TIPMOD as int) in ('61', '82') then trim(TQR.TQR_DESMOD) + ' - REACH STACKER' 		else 		case when cast(TQR.TQR_TIPMOD as int) in ('10', '37', '63', '64', '65', '68', '69', '70', '71', '72', '73', '89', '117') then trim(TQR.TQR_DESMOD) + ' - FORKLIFT' 			else trim(TQR.TQR_DESMOD) 		end 	end as TQR_DESMOD,  	trim(TQR.TQR_FABRIC) as TQR_FABRIC from TQR010 as TQR where TQR.D_E_L_E_T_ = '' 

11/09/24 14:00:55:840  INFO [main] (JdbcExtractor.java:1069) - modelo.sql | Tempo de execução: 00h 00min 00s 07ms 

11/09/24 14:00:56:051 DEBUG [main] (JdbcExtractor.java:1041) - especialidade.sql | Query a ser executada: select 	trim(ST0.T0_ESPECIA) as T0_ESPECIA, 	trim(ST0.T0_NOME) as T0_NOME from ST0010 as ST0 where ST0.D_E_L_E_T_ = '' 

11/09/24 14:00:56:055  INFO [main] (JdbcExtractor.java:1069) - especialidade.sql | Tempo de execução: 00h 00min 00s 03ms 

11/09/24 14:00:56:262 DEBUG [main] (JdbcExtractor.java:1041) - tarefa.sql | Query a ser executada: select 	trim(ST5.T5_TAREFA) as T5_TAREFA, 	trim(ST5.T5_DESCRIC) as T5_DESCRIC, 	trim(ST5.T5_SERVICO) as T5_SERVICO from ST5010 as ST5 where ST5.D_E_L_E_T_ = '' 

11/09/24 14:00:56:285  INFO [main] (JdbcExtractor.java:1069) - tarefa.sql | Tempo de execução: 00h 00min 00s 23ms 

11/09/24 14:00:56:488 DEBUG [main] (JdbcExtractor.java:1041) - dimensão do pneu.sql | Query a ser executada: select 	trim(TQT.TQT_MEDIDA) as TQT_MEDIDA, 	trim(TQT.TQT_DESMED) as TQT_DESMED from TQT010 TQT where TQT.D_E_L_E_T_ = '' 

11/09/24 14:00:56:492  INFO [main] (JdbcExtractor.java:1069) - dimensão do pneu.sql | Tempo de execução: 00h 00min 00s 03ms 

11/09/24 14:00:56:703 DEBUG [main] (JdbcExtractor.java:1041) - funcionariomnt.sql | Query a ser executada: select 	trim(ST1.T1_CODFUNC) as T1_CODFUNC, 	trim(ST1.T1_NOME) as T1_NOME from ST1010 as ST1 where ST1.D_E_L_E_T_ = '' 

11/09/24 14:00:56:713  INFO [main] (JdbcExtractor.java:1069) - funcionariomnt.sql | Tempo de execução: 00h 00min 00s 11ms 

11/09/24 14:00:56:918 DEBUG [main] (JdbcExtractor.java:1041) - taxas.sql | Query a ser executada: select 	trim(TS0.TS0_DOCTO) as TS0_DOCTO, 	trim(TS0.TS0_NOMDOC) as TS0_NOMDOC, 	trim(TS0.TS0_PREFIX) as TS0_PREFIX, 	trim(TS0.TS0_CONPAG) as TS0_CONPAG, 	 	isnull(trim(SA2.A2_COD) + trim(SA2.A2_LOJA), '-') as ID_FORNECE, 	trim(isnull(SED.ED_CODIGO + ' - ' + SED.ED_DESCRIC, '-')) as NATUREZAFINANC  from TS0010 TS0 	left join SA2010 SA2  		on SA2.D_E_L_E_T_ = '' 		and SA2.A2_COD = TS0.TS0_FORNEC 		and SA2.A2_LOJA = TS0.TS0_LOJA 	left join SED010 SED 		on SED.D_E_L_E_T_ = '' 		and SED.ED_CODIGO = TS0.TS0_NATURE 	left join TS1010 TS1 		on TS1.D_E_L_E_T_ = '' 		and TS1.TS1_DOCTO = TS0.TS0_DOCTO where TS0.D_E_L_E_T_ = '' 

11/09/24 14:00:56:937  INFO [main] (JdbcExtractor.java:1069) - taxas.sql | Tempo de execução: 00h 00min 00s 19ms 

11/09/24 14:00:57:147 DEBUG [main] (JdbcExtractor.java:1041) - filiais.sql | Query a ser executada: 	select '010101' as CODFILIAL, 'MATRIZ' as DESFILIAL union 	select '010102' as CODFILIAL, 'PECÉM' as DESFILIAL 

11/09/24 14:00:57:150  INFO [main] (JdbcExtractor.java:1069) - filiais.sql | Tempo de execução: 00h 00min 00s 02ms 

11/09/24 14:00:57:350 DEBUG [main] (JdbcExtractor.java:1041) - plano.sql | Query a ser executada: select 	trim(STI.TI_PLANO) as TI_PLANO, 	trim(STI.TI_DESCRIC) as TI_DESCRIC, 	case when cast(STI.TI_PLANO as int) = 0 then 'CORRETIVA' else 'PREVENTIVA' end as TIPO_PLANO from STI010 as STI where STI.D_E_L_E_T_ = '' 

11/09/24 14:00:57:356  INFO [main] (JdbcExtractor.java:1069) - plano.sql | Tempo de execução: 00h 00min 00s 05ms 

11/09/24 14:00:57:565  INFO [main] (JdbcExtractor.java:481) - Desconectado do banco de dados 

11/09/24 14:00:57:566  INFO [main] (JdbcExtractor.java:221) - Fim da geração dos arquivos de dados (Via pasta query) 

11/09/24 14:00:57:775  INFO [main] (Main.java:294) - Início da geração do arquivo .zip

11/09/24 14:00:58:844  INFO [main] (Main.java:296) - Fim da geração do arquivo .zip

11/09/24 14:00:58:845  INFO [main] (Main.java:311) - Início do upload do arquivo .zip

11/09/24 14:01:11:920 DEBUG [main] (Uploader.java:160) - Movendo os arquivos de dados: 
 De: https://secure-di.gooddata.com/project-uploads/kkchrzn0v7wdioourl7k8pvziyn4si8k/today/gooddataMNT.zip.1726074058846 
 Para: https://secure-di.gooddata.com/project-uploads/kkchrzn0v7wdioourl7k8pvziyn4si8k/today/gooddataMNT.zip 

11/09/24 14:01:13:149  INFO [main] (Main.java:314) - Arquivos de dados enviados para o GoodData: Para: https://secure-di.gooddata.com/project-uploads/kkchrzn0v7wdioourl7k8pvziyn4si8k/today/ 

11/09/24 14:01:13:149  INFO [main] (Main.java:315) - Fim do upload do arquivo .zip

11/09/24 14:01:13:234 DEBUG [main] (FileUtil.java:200) - Removendo arquivos de dados antigos... 
 De: /tmp 

11/09/24 14:01:13:235  INFO [main] (Main.java:365) - Início do processo de ETL

11/09/24 14:01:13:236  INFO [main] (GdcRESTApiWrapper.java:194) - Efetuando login no GoodData...
11/09/24 14:01:14:693  INFO [main] (GdcRESTApiWrapper.java:211) - Login no GoodData efetuado com sucesso
11/09/24 14:01:14:802  INFO [main] (GdcRESTApiWrapper.java:305) - Executando o graph Unilink/graph/executa_todos.grf

11/09/24 14:02:57:656  INFO [main] (Main.java:411) - Log de execução: URL: https://analytics.totvs.com.br/gdc/projects/kkchrzn0v7wdioourl7k8pvziyn4si8k/dataload/processes/86423aa8-d51b-446f-a2fd-cc78f3533227/executions/66e1ccdcb4a1dd71fdf9adba/log 

11/09/24 14:02:57:657  INFO [main] (Main.java:414) - Status de execução: OK 

11/09/24 14:02:58:499  INFO [main] (Main.java:421) - Fim do processo de ETL

11/09/24 14:02:58:500  INFO [main] (Main.java:585) - Fim do processo do agent

11/09/24 14:02:58:501  INFO [main] (Main.java:600) - Tempo de execução total: 02min 56s 

11/09/24 16:00:04:291  INFO [main] (Main.java:133) - Início do processo do agent...

11/09/24 16:00:04:293  INFO [main] (Main.java:134) - TOTVS Analytics: 1.6.2

11/09/24 16:00:05:807  INFO [main] (JdbcExtractor.java:509) - Início da exibição dos parâmetros (arquivo config_custom.properties): 

11/09/24 16:00:05:807  INFO [main] (JdbcExtractor.java:515) - FINAL_DATE: '20240911'

11/09/24 16:00:05:807  INFO [main] (JdbcExtractor.java:515) - START_DATE: '20210911'

11/09/24 16:00:05:808  INFO [main] (JdbcExtractor.java:515) - EXTRACTION_DATE: '20240911'

11/09/24 16:00:05:808  INFO [main] (JdbcExtractor.java:519) - Fim da exibição dos parâmetros.

11/09/24 16:00:05:809  INFO [main] (JdbcExtractor.java:187) - Início da conexão com GoodData 

11/09/24 16:00:05:817  INFO [main] (GdcRESTApiWrapper.java:194) - Efetuando login no GoodData...
11/09/24 16:00:06:506  INFO [main] (GdcRESTApiWrapper.java:211) - Login no GoodData efetuado com sucesso
11/09/24 16:00:06:764 DEBUG [main] (GdcRESTApiWrapper.java:272) - Efetuando logout no GoodData.
11/09/24 16:00:06:876 DEBUG [main] (GdcRESTApiWrapper.java:278) - Logout no GoodData efetuado com sucesso.
11/09/24 16:00:06:876  INFO [main] (JdbcExtractor.java:190) - Fim da conexão com GoodData 

11/09/24 16:00:06:878  INFO [main] (JdbcExtractor.java:219) - Início da geração dos arquivos de dados (Via pasta query) 

11/09/24 16:00:06:878  INFO [main] (JdbcExtractor.java:454) - Conectado ao banco de dados 

11/09/24 16:00:06:879 DEBUG [main] (JdbcExtractor.java:1041) - consumogerencial.sql | Query a ser executada: select 	ZD3.ZD3_LITROS, 	( 		select avg(SD1010.D1_VUNIT) 		from SD1010 		where 				SD1010.D_E_L_E_T_ = '' 			and SD1010.D1_COD = '11100008' 			and SD1010.D1_TES = 42 			and substring(SD1010.D1_DTDIGIT, 1, 6) = substring(ZD3.ZD3_DATA, 1, 6) 	) as ZD3_VLUNI, 	ZD3.ZD3_HODOM, 	ZD3.ZD3_KMRD, 	ZD3.ZD3_KML, 	ZD3.ZD3_TOTAL, 	trim(isnull(ZD3.ZD3_DATA, '-')) as ZD3_DATA,  	trim(isnull(TQI.TQI_TANQUE, '-')) as TQI_TANQUE, 	trim(isnull(ST9.T9_CODBEM, '-')) as T9_CODBEM, 	trim(isnull(TQM.TQM_CODCOM, '-')) as TQM_CODCOM, 	trim(isnull(ZD3.TQN_CCUSTO, '-')) as TQN_CCUSTO, 	isnull(ZD3.TQN_YITMCT, '-') as TQN_YITMCT from 	( 		select 			case cast(ZD30.ZD3_TANQUE as int) 				when 12 then '010102' 				else trim(isnull(ZD30.ZD3_FILIAL, '-')) 			end as ZD3_FILIAL, 			ZD30.ZD3_KM as ZD3_HODOM, 			ZD30.ZD3_VEICUL, 			ZD30.ZD3_LITROS, 			ZD30.ZD3_TOTAL, 			ZD30.ZD3_TANQUE, 			ZD30.ZD3_COMB, 			substring(ZD30.ZD3_DATA, 1, 8) as ZD3_DATA, 			ZD30.ZD3_KML, 			ZD30.ZD3_KMRD,  			( 				select TQN010.TQN_CCUSTO 				from TQN010 				where 						TQN010.D_E_L_E_T_ = '' 					and TQN010.TQN_FROTA = ZD30.ZD3_VEICUL 					and TQN010.TQN_DTABAS = substring(ZD30.ZD3_DATA, 1, 8) 					and TQN010.TQN_HRABAS = substring(ZD30.ZD3_DATA, 10, 5) 			) as TQN_CCUSTO, 			( 				select 					case when TQN010.TQN_YITMCT is not null and TQN010.TQN_YITMCT != '' then TQN010.TQN_YITMCT 					else 						case TQN010.TQN_CCUSTO 							when 302 then 11 							when 304 then 11 							when 303 then 21 							when 305 then 21 							when 306 then 21 							else 90 						end 					end 				from TQN010 				where 						TQN010.D_E_L_E_T_ = '' 					and TQN010.TQN_FROTA = ZD30.ZD3_VEICUL 					and TQN010.TQN_DTABAS = substring(ZD30.ZD3_DATA, 1, 8) 					and TQN010.TQN_HRABAS = substring(ZD30.ZD3_DATA, 10, 5) 			) as TQN_YITMCT		 		from ZD3010 ZD30 		where ZD30.D_E_L_E_T_ = '' 	) as ZD3  	left join 	( 		select 			TQI010.TQI_FILIAL, 			TQI010.TQI_CODPOS, 			TQI010.TQI_LOJA, 			TQI010.TQI_TANQUE, 			TQI010.TQI_YDETAN, 			TQI010.TQI_CODCOM, 			TQI010.TQI_PRODUT, 			TQI010.TQI_FABRIC 		from TQI010 		where TQI010.D_E_L_E_T_ = '' 	) as TQI 		on TQI.TQI_FILIAL = ZD3.ZD3_FILIAL 		and TQI.TQI_TANQUE = ZD3.ZD3_TANQUE  		left join 		( 			select  				TQF010.TQF_CODFIL as TQF_FILIAL, 				TQF010.TQF_CODIGO, 				TQF010.TQF_LOJA 			from TQF010 			where TQF010.D_E_L_E_T_ = '' 		) as TQF 			on TQF.TQF_FILIAL = TQI.TQI_FILIAL 			and TQF.TQF_CODIGO + TQF.TQF_LOJA = TQI.TQI_CODPOS + TQI.TQI_LOJA  	left join ST9010 ST9 		on ST9.D_E_L_E_T_ = '' 		and ST9.T9_CODBEM = ZD3.ZD3_VEICUL 	left join TQM010 TQM 		on TQM.D_E_L_E_T_ = '' 		and TQM.TQM_CODCOM = ZD3.ZD3_COMB where ZD3.ZD3_DATA between '20210911' AND '20240911' 

11/09/24 16:00:34:679  INFO [main] (JdbcExtractor.java:1069) - consumogerencial.sql | Tempo de execução: 00h 00min 27s 799ms 

11/09/24 16:00:35:015 DEBUG [main] (JdbcExtractor.java:1041) - análise pneu.sql | Query a ser executada: select 	trim(TR4.TR4_CODBEM) as TR4_CODBEM,     TR4.TR4_NUMANA,     trim(TQS.TQS_MEDIDA) as TQS_MEDIDA,     trim(TR4.TR4_MOTIVO) as TR4_MOTIVO,     TR4.TR4_SULCO,     TR4.TR4_FILIAL,     trim(TR4.TR4_PAREC) as TR4_PAREC,     trim(ST9.T9_STATUS) as T9_STATUS,     trim(ST9.T9_ITEMCTA) as T9_ITEMCTA,     trim(ST9.T9_CCUSTO) as T9_CCUSTO,          case TR4.TR4_DESTIN         when 1 then 'RESSOLAR'         when 2 then 'CONSERTAR'         when 3 then 'ESTOQUE USADO'         when 4 then 'ESTOQUE REFORMADO'         when 5 then 'ANALISE DO FORNECEDOR'         when 6 then 'SUCATA'         when 7 then 'ESTOQUE NOVO'         else 'OUTROS'     end as DESTINO,          concat(TR4.TR4_DTANAL, ' ', TR4.TR4_HRANAL) as DATA,     (select sum(STJ010.TJ_CUSTTER) from STJ010 (nolock) where STJ010.D_E_L_E_T_ = '' and STJ010.TJ_CODBEM = TR4.TR4_CODBEM and TR4.TR4_DESTIN = 6) as VALOR_SERVICOS,     (select ST9010.T9_VALCPA from ST9010 (nolock) where ST9010.D_E_L_E_T_ = '' and ST9010.T9_CODBEM = TR4.TR4_CODBEM and TR4.TR4_DESTIN = 6) as VALOR_COMPRA,     (select ST9010.T9_CONTACU from ST9010 (nolock) where ST9010.D_E_L_E_T_ = '' and ST9010.T9_CODBEM = TR4.TR4_CODBEM and TR4.TR4_DESTIN = 6) as CONTADOR,     1 as QTD_ANALISE  from TR4010 TR4 (nolock) 	inner join TQS010 TQS (nolock) 		on TQS.D_E_L_E_T_ = '' 		and TQS.TQS_CODBEM = TR4.TR4_CODBEM  		inner join ST9010 ST9 (nolock) 			on ST9.D_E_L_E_T_ = '' 			and ST9.T9_CODBEM = TQS.TQS_CODBEM where 		TR4.D_E_L_E_T_ = '' 

11/09/24 16:00:35:431  INFO [main] (JdbcExtractor.java:1069) - análise pneu.sql | Tempo de execução: 00h 00min 00s 415ms 

11/09/24 16:00:35:692 DEBUG [main] (JdbcExtractor.java:1041) - movimentos de pneus.sql | Query a ser executada: select 	trim(STZ.TZ_FILIAL) as TZ_FILIAL, 	trim(STZ.TZ_ORDEM) as TZ_ORDEM, 	trim(ST9.T9_CODBEM) as IDPNEU, 	trim(STZ.TZ_BEMPAI) as IDCARRO, 	trim(STZ.TZ_BEMPAI) as ESTRUTURA, 	trim(SB1.B1_COD) as PRODUTO, 	trim(TQS.TQS_MEDIDA) as TQS_MEDIDA, 	ST9.T9_STATUS, 	case STZ.TZ_TIPOMOV when 'E' then 'ENTRADA' when 'S' then 'SAIDA' else 'OUTROS' end as TZ_TIPOMOV, 	trim(STZ.TZ_CAUSA) as OCORRENCIA,      	STZ.TZ_POSCONT, 	STZ.TZ_CONTSAI, 	concat(STZ.TZ_DATAMOV, ' ', isnull(nullif(STZ.TZ_HORAENT, ''), '00:00')) as TZ_DATAMOV, 	concat(STZ.TZ_DATASAI, ' ', STZ.TZ_HORASAI) as TZ_DATASAI,  	STZ.TZ_CONTSAI - STZ.TZ_POSCONT as RODADO, 	datediff(minute, concat(STZ.TZ_DATAMOV, ' ', STZ.TZ_HORAENT), concat(STZ.TZ_DATASAI, ' ', STZ.TZ_HORASAI))/(60*24) as TEMPO_RODADO, 	ST9.T9_VALCPA + (select sum(STJ010.TJ_CUSTTER) from STJ010 where STJ010.D_E_L_E_T_ = '' and STJ010.TJ_CODBEM = STZ.TZ_CODBEM) as CUSTO_PNEU  from STZ010 STZ 	inner join TQS010 TQS 		on TQS.D_E_L_E_T_ = '' 		and TQS.TQS_CODBEM = STZ.TZ_CODBEM  		inner join ST9010 ST9 			on ST9.D_E_L_E_T_ = '' 			and ST9.T9_CODBEM = TQS.TQS_CODBEM 			and ST9.T9_CATBEM = 3 		inner join TQT010 TQT 			on TQT.D_E_L_E_T_ = '' 			and TQT.TQT_MEDIDA = TQS.TQS_MEDIDA 			 			left join SB1010 SB1 				on SB1.D_E_L_E_T_ = '' 				and SB1.B1_XMEDIDA = TQT.TQT_MEDIDA where 		STZ.TZ_DATAMOV between '20210911' and '20240911' 	and STZ.D_E_L_E_T_ = '' 

11/09/24 16:00:36:028  INFO [main] (JdbcExtractor.java:1069) - movimentos de pneus.sql | Tempo de execução: 00h 00min 00s 336ms 

11/09/24 16:00:36:549 DEBUG [main] (JdbcExtractor.java:1041) - serviços pneus.sql | Query a ser executada: select 	STJ.TJ_FILIAL as FILIAL, 	STJ.TJ_ORDEM as OS, 	trim(TQS.TQS_CODBEM) as TQS_CODBEM, 	trim(ST9.T9_CODBEM) as T9_CODBEM, 	TR8.TR8_LOTE as LOTE, 	trim(TR8.TR8_MOTIVO) as MOTIVO, 	STJ.TJ_SERVICO as SERVICO, 	trim(ST9.T9_STATUS) as STATUS, 	trim(TQS.TQS_MEDIDA) as TQS_MEDIDA, 	ST9.T9_TIPMOD as MODELO, 	trim(TR4.TR4_PAREC) as TR4_PAREC, 	 	trim(STJ.TJ_CCUSTO) as CCUSTO, 	case when STJ.TJ_YITMCT is not null and STJ.TJ_YITMCT != '' then trim(STJ.TJ_YITMCT) 	else 		case STJ.TJ_CCUSTO 			when 302 then 11 			when 304 then 11 			when 303 then 21 			when 305 then 21 			when 306 then 21 			else 90 		end 	end as ATIVIDADE,  	ST9.T9_VALCPA as CUSTO_COMPRA, 	STJ.TJ_CUSTTER as CUSTO_SERVICOS, 	concat(TR7.TR7_DTRECI, ' ', TR7.TR7_HRRECI) as DATA from STJ010 STJ 	left join TR8010 TR8 		on TR8.D_E_L_E_T_ = '' 		and TR8.TR8_FILIAL = STJ.TJ_FILIAL 		and TR8.TR8_ORDEM = STJ.TJ_ORDEM 		and TR8.TR8_PLANO = STJ.TJ_PLANO 		 		inner join TR7010 TR7             on TR7.D_E_L_E_T_ = ''             and TR7.TR7_FILIAL = TR8.TR8_FILIAL             and TR7.TR7_LOTE = TR8.TR8_LOTE 		left join TR4010 TR4 			on TR4.D_E_L_E_T_ = '' 			and TR4.TR4_ORDEM = TR8.TR8_ORDEM  	inner join TQS010 TQS 		on TQS.D_E_L_E_T_ = '' 		and TQS.TQS_CODBEM = STJ.TJ_CODBEM  		inner join ST9010 ST9 			on ST9.D_E_L_E_T_ = '' 			and ST9.T9_CODBEM = TQS.TQS_CODBEM where 		STJ.TJ_DTORIGI between '20210911' and '20240911' 	and STJ.D_E_L_E_T_ = '' 

11/09/24 16:00:36:714  INFO [main] (JdbcExtractor.java:1069) - serviços pneus.sql | Tempo de execução: 00h 00min 00s 165ms 

11/09/24 16:00:36:977 DEBUG [main] (JdbcExtractor.java:1041) - cadastro de pneus.sql | Query a ser executada: select 	ST9.T9_FILIAL as FILIAL, 	trim(ST9.T9_CODBEM) as T9_CODBEM, 	trim(ST9.T9_STATUS) as STATUS, 	trim(TQS.TQS_MEDIDA) as TQS_MEDIDA, 	ST9.T9_TIPMOD as MODELO, 	ST9.T9_DTCOMPR as DATA, 	     trim(ST9.T9_ITEMCTA) as T9_ITEMCTA,     trim(ST9.T9_CCUSTO) as T9_CCUSTO,  	ST9.T9_VALCPA as CUSTO_COMPRA, 	ST9.T9_CONTACU as CONT_ACUMULADO, 	 	(select top 1 TQX010.TQX_KMESPO from TQX010 where TQX010.D_E_L_E_T_ = '' and TQX010.TQX_MEDIDA = TQS.TQS_MEDIDA) as km_ESPERADO, 	TQS.TQS_XVLR1 + TQS.TQS_XVLR2 + TQS.TQS_XVLR3 + TQS.TQS_XVLR4 + TQS.TQS_XVLR5 as VLR_SERV_LEGADO, 	TQS.TQS_KMOR + TQS.TQS_KMR1 + TQS.TQS_KMR2 + TQS.TQS_KMR3 + TQS.TQS_KMR4 + TQS.TQS_KMR5 + TQS.TQS_KMR6 + TQS.TQS_KMR7 as TOTAL_VIDAS  from TQS010 TQS 	inner join ST9010 ST9 		on ST9.D_E_L_E_T_ = '' 		and ST9.T9_CODBEM = TQS.TQS_CODBEM where 		TQS.D_E_L_E_T_ = '' 

11/09/24 16:00:37:068  INFO [main] (JdbcExtractor.java:1069) - cadastro de pneus.sql | Tempo de execução: 00h 00min 00s 91ms 

